Comment,Designator,Footprint,LCSC
"BC2AAPC","BT1","battery_holders_snapeda:BAT_BC2AAPC",""
"AVR-ISP-6","CON1","Pin_Headers:Pin_Header_Straight_2x03_Pitch2.54mm",""
"Conn_01x03_Male","J16","Connectors_Molex:Molex_KK-6410-03_03x2.54mm_Straight",""
"Conn_01x12_Female","J1,J2,J4,J13,J15,J17","Connectors_Molex:Molex_KK-6410-12_12x2.54mm_Straight",""
"Conn_01x16_Female","J3,J12","Connectors_Molex:Molex_KK-6410-16_16x2.54mm_Straight",""
"Conn_01x08_Female","J6,J9,J11","Connectors_Molex:Molex_KK-6410-08_08x2.54mm_Straight",""
"Conn_01x04_Female","J5,J7,J8,J10,J14","Connectors_Molex:Molex_KK-6410-04_04x2.54mm_Straight",""
"10k","R6,R13","Resistors_SMD:R_0603_HandSoldering",""
"1.5","R1,R2,R3,R4,R5,R7,R8","Resistors_SMD:R_0603_HandSoldering",""
"EG2201A","S1","EG2201A:SW_EG2201A",""
"1825910-6","SW1,SW2","snapeda_pushbutton:SW_1825910-6-4",""
"ATMEGA48-20PU","U15","Housings_DIP:DIP-28_W7.62mm",""
"SEN-08880","U3","SEN-08880:XDCR_SEN-08880",""
"TLC5940PWP","U1,U2,U4,U5,U6,U8,U9","Housings_SSOP:HTSSOP-28_4.4x9.7mm_Pitch0.65mm_ThermalPad",""
